label,pitch,energy,zcr,spectral_centroid
joy,287.84728277103926,0.00896094087511301,0.08324552837171052,1577.1246193481306
joy,291.60694015233395,0.021611016243696213,0.07578688401442307,1407.312743700626
joy,285.55831695958113,0.011753210797905922,0.076318359375,1413.2343130774307
joy,318.89693349473293,0.037563666701316833,0.08447891626602565,1425.174741265202
joy,295.96802715906927,0.024017345160245895,0.07968348672945205,1514.810658502804
joy,300.6567709896988,0.018045898526906967,0.07649423543689321,1429.3827437782495
joy,293.78431712122284,0.021965522319078445,0.1249755859375,1749.1653572477067
joy,299.8217089442088,0.010004371404647827,0.2229773116438356,2509.9879271054906
joy,307.69650249668024,0.05800832435488701,0.11652536103219698,1789.71096749444
joy,288.5865010065459,0.027330072596669197,0.06772300845286885,1357.7250004889745
joy,288.9685863481834,0.011576090008020401,0.04831681161556604,1089.1416811805911
joy,314.9232498279403,0.04070865362882614,0.08564050418814433,1513.3943686930286
joy,309.06602926542996,0.024485232308506966,0.07435931581439394,1426.904850481135
sadness,279.10278276248425,0.005568236578255892,0.06335215963375797,1408.8146985689493
sadness,278.2309651118186,0.00991620123386383,0.04753137807377049,1168.2078306629664
sadness,280.09359135340407,0.008029685355722904,0.05951690673828125,1310.8932864167666
sadness,290.11439119559776,0.0055816201493144035,0.06188383556547619,1319.135017957055
sadness,273.0142770621253,0.008530470542609692,0.05251804786392405,1243.1243683124974
sadness,283.2591288046899,0.010568969883024693,0.05428738064236111,1208.7602113642938
sadness,284.0014678438504,0.005192543379962444,0.062376210387323945,1405.8448893930963
sadness,248.7513436294012,0.00926383025944233,0.04595626027960526,1119.7996581931723
sadness,293.08637809474766,0.010335094295442104,0.05549026747881356,1222.4743823939002
anger,333.5425113294973,0.1455797553062439,0.13070518092105263,1824.054239161601
anger,323.99933126701,0.12898583710193634,0.09871976669520548,1676.173304955697
anger,346.1092302955693,0.19839629530906677,0.13998103487318841,1930.3128563676569
anger,333.50054266239505,0.12532217800617218,0.09075520833333334,1580.0169872972406
anger,318.5449983891155,0.01201635878533125,0.06688774956597222,1300.442611192471
neutral,311.13825847704226,0.012963629327714443,0.056080887957317076,1217.0691859265758
anger,319.91357613111927,0.07364305853843689,0.07585991753472222,1464.8593513709436
neutral,331.4815497519402,0.027972523123025894,0.06793986575704225,1271.6342164335165
fear,311.86329651739646,0.07007335126399994,0.0877898685515873,1661.869507509641
fear,350.9303826460615,0.2213752418756485,0.10860942322530864,1712.1516985756894
fear,323.60565598991803,0.05663015693426132,0.09032451923076923,1556.0985704062796
fear,313.2480970861442,0.03022489696741104,0.062372622282608696,1250.2945451303897
fear,313.33737379463304,0.041117411106824875,0.0906783702761628,1594.619135751378
fear,320.5824577364071,0.021483249962329865,0.0942239200367647,1510.9864392402692
fear,317.1436900931465,0.005833757109940052,0.05926513671875,1346.951275501513
fear,307.99655069534936,0.01570255681872368,0.08399705762987013,1605.6927035936942
fear,307.24150176438775,0.008031364530324936,0.06871744791666666,1374.1329736005964
disgust,326.08573977633034,0.04361267760396004,0.10099653764204546,1586.9321208127474
disgust,322.370970855261,0.03548869118094444,0.08020833333333334,1435.7081629358008
disgust,320.0729362818054,0.019960176199674606,0.10152304292929293,1600.0092301237576
disgust,310.2938972296635,0.013339599594473839,0.07141755756578948,1367.8527933267542
disgust,306.37317286259054,0.009273501113057137,0.0733326099537037,1405.3035568059888
disgust,326.29796465882896,0.04051528871059418,0.07296525186567164,1375.5980767139608
disgust,329.87217094563727,0.014220885001122952,0.09638088852611941,1571.350540698513
disgust,312.05727629515553,0.013881039805710316,0.05941569010416667,1228.2507958662952
disgust,326.7547769252534,0.02100646123290062,0.06971703506097561,1312.3057516106358
anger,314.5739814938253,0.023900918662548065,0.09710334329044118,1580.634514333866
anger,306.2618131643837,0.02034037373960018,0.06823360558712122,1242.7052621139287
anger,344.6172355674675,0.04841103032231331,0.11127786075367647,1809.8697260086042
joy,332.7648700569546,0.081368088722229,0.08935546875,1458.1910415636012
joy,343.42927918768277,0.06393737345933914,0.11907848011363636,1803.9005711202312
joy,341.9744460380104,0.07574974000453949,0.1102688029661017,1756.3695925855031
joy,325.7050204517809,0.07173625379800797,0.0849609375,1518.8319448051132
joy,316.6915118049807,0.011322097852826118,0.07589074337121213,1330.1416877826664
joy,317.27813020854614,0.020385397598147392,0.07505696614583333,1398.233348520939
joy,316.0200632263136,0.012657715007662773,0.06498500279017858,1328.8924920936236
joy,320.8198580616447,0.03136085718870163,0.07206003289473684,1312.1666096190331
joy,303.7877678700539,0.013565516099333763,0.06103515625,1247.2214868937463
sadness,322.1413869595999,0.026567991822957993,0.06900798740671642,1330.3888211734438
sadness,292.0696591564677,0.0066543263383209705,0.05563114466292135,1311.9957969445995
sadness,301.4653674271708,0.008563986048102379,0.058480611661585365,1250.3296298372709
sadness,295.7234242212964,0.005769703537225723,0.05700041118421053,1352.4126219896689
sadness,301.73976728077366,0.0092152189463377,0.06354314630681818,1289.5663173207959
sadness,308.4459488248147,0.006662371568381786,0.055724261558219176,1285.0481206936554
sadness,300.57771702166445,0.006285062525421381,0.06127542162698413,1356.463522985473
sadness,301.2669872948948,0.013046848587691784,0.05735825047348485,1262.8462650219258
sadness,305.2317815112571,0.006369803566485643,0.07088216145833333,1457.6007727783635
anger,321.91586597263444,0.15137317776679993,0.09983552631578947,1650.9041266533295
anger,328.2584700167071,0.11185519397258759,0.10315714003164557,1755.2365045173203
anger,331.0115387406063,0.11086929589509964,0.14318987966954022,2064.8019065997332
sadness,294.6715088459199,0.008164818398654461,0.0829345703125,1554.0838347400509
fear,313.77408593835,0.04783717915415764,0.06501374421296297,1353.9820711122975
fear,321.51995233534706,0.1129908412694931,0.11737419577205882,1827.2123928879687
fear,309.35426178140835,0.010430746711790562,0.07775457974137931,1369.2245376685498
anger,323.4784153306954,0.030609801411628723,0.07307559742647059,1296.9030094056138
fear,314.33312579227464,0.0276559516787529,0.07172632929104478,1294.9192491016652
fear,280.20306914498565,0.011878173798322678,0.06837538422131148,1456.6399990894001
fear,264.1931820795436,0.0056759510189294815,0.06790395883413461,1447.4815967223292
anger,340.49313669027833,0.08274958282709122,0.08346058238636364,1504.0810622002045
fear,293.5116741288097,0.007116377353668213,0.05133497100515464,1273.1450175395921
fear,295.7102954982727,0.012211991474032402,0.06595552884615384,1404.712785247477
fear,264.715569874401,0.0044446405954658985,0.03968196128731343,1114.4193971211687
anger,279.58309932310596,0.019901813939213753,0.07633809840425532,1390.7611874757556
disgust,325.83357954352346,0.0721091479063034,0.11168212890625,1596.9060215310387
disgust,300.0060501726813,0.019854692742228508,0.06874732448630137,1406.2518368003189
disgust,284.78545127728654,0.005629387218505144,0.07055981128246754,1524.527046467768
disgust,323.1660431245993,0.035232868045568466,0.07152235243055556,1218.2067680426926
disgust,319.44904955779276,0.0236204843968153,0.06832386363636364,1278.116359628687
disgust,273.4495242958598,0.009471558965742588,0.06707702020202021,1312.582836610754
disgust,314.07451402663304,0.008120635524392128,0.055013020833333336,1238.872866112797
disgust,308.7919787161314,0.006395948119461536,0.07150913292253522,1407.9726849594424
disgust,288.72961337042744,0.008791732601821423,0.06851946721311475,1367.0555844972678
anger,324.5497029884168,0.022430138662457466,0.08029296875,1341.208188171671
anger,316.8105292838038,0.023878565058112144,0.08568992077464789,1495.5234588826922
anger,293.98804509983916,0.01703249290585518,0.09447687322443182,1580.3565117038656
joy,325.1054927763289,0.04180567339062691,0.0867919921875,1386.0489936674126
joy,340.1079677836171,0.04412689432501793,0.12867024739583333,1876.7459555257972
joy,308.3587985884903,0.05525493994355202,0.11362056408898305,1877.605352199916
joy,323.3771632945511,0.012545965611934662,0.0928497314453125,1542.7880773328554
joy,310.1739678697257,0.007440068293362856,0.05228747351694915,1222.6135419005939
joy,288.59659918620866,0.010751871392130852,0.09076605902777778,1678.3928411735938
joy,325.7501024138909,0.010264760814607143,0.07143059329710146,1361.4476201611176
joy,319.6627723671943,0.034071072936058044,0.07741734601449275,1476.7964163864315
joy,297.37946163877206,0.0177635345607996,0.07290251358695653,1433.69103999312
sadness,312.24664047422,0.006758297793567181,0.0620924263946281,1365.0632476992732
sadness,311.4001971899329,0.009932472370564938,0.07692367311507936,1459.8559357975241
sadness,269.67398371417966,0.004545623902231455,0.05000874533582089,1278.2778387827357
sadness,308.050461876446,0.006209613289684057,0.06468563988095238,1326.4720749617532
sadness,302.6186661705656,0.010856729000806808,0.060193048007246376,1190.5759912950402
sadness,271.16059779703306,0.003822256112471223,0.05959276221264368,1463.2394483130229
sadness,312.9533241116438,0.011454110965132713,0.056129807692307694,1151.037471667757
sadness,304.6141737239598,0.011363822966814041,0.06702030066287878,1323.7447207292703
anger,340.58371304186556,0.20514819025993347,0.13223441989942528,2041.3871913582018
anger,335.3245940162813,0.10008973628282547,0.09753787878787878,1728.8402786534227
anger,330.39053403815745,0.18680864572525024,0.13916015625,1938.6585174647123
anger,295.21200804952616,0.06348008662462234,0.13199266975308643,1966.9387072511736
sadness,302.12186092844183,0.015622604638338089,0.07724449282786885,1369.6935796698629
sadness,298.9211242450615,0.006857899948954582,0.08475260416666666,1565.2784084462342
sadness,290.3685927289497,0.007586663588881493,0.13829714752906977,1895.96946052353
sadness,279.8248779453321,0.015766005963087082,0.10025516633064516,1667.6738223211491
sadness,278.6209035626343,0.005516115576028824,0.08284678357712766,1584.0362350098574
sadness,288.62761592800814,0.007953368127346039,0.08252381441885964,1473.916880316541
sadness,285.5906713513647,0.011976908892393112,0.05414414943609023,1186.5065541494453
sadness,250.5568631787969,0.00879622995853424,0.047526041666666664,1194.245769862994
anger,322.9389156173891,0.03570890799164772,0.08939615885416667,1470.2303246107842
sadness,311.783887779404,0.020483262836933136,0.06749306955645161,1323.3886666816938
sadness,272.91504110871585,0.009605037979781628,0.0559539794921875,1247.2165749156522
neutral,291.2937828668075,0.02085484191775322,0.06740785256410256,1348.8910853641016
neutral,297.4002842588253,0.008967599831521511,0.07537455498417721,1499.8736995267586
neutral,296.64299489935513,0.010290431790053844,0.12902039366883117,1829.7123023551671
neutral,303.14743201251673,0.012642094865441322,0.110235595703125,1724.4459940475765
neutral,299.4760181505122,0.01136898435652256,0.08669096848060345,1565.2716080801554
neutral,299.32944452422987,0.017595835030078888,0.07716758578431372,1316.058448543013
neutral,277.1664542663606,0.012312620878219604,0.056202076099537035,1198.3671885656693
neutral,277.4446837057112,0.011901985853910446,0.048084435096153844,1156.3837685960925
anger,301.34161978714116,0.02140915021300316,0.071746826171875,1381.5497777095468
neutral,280.4445805370864,0.01686689630150795,0.06046490077554745,1251.6581953809457
neutral,286.6599751439253,0.010898787528276443,0.06068564967105263,1298.2543139692361
neutral,283.7298800088827,0.010307349264621735,0.07357352120535714,1459.7551630994883
neutral,280.84493156269804,0.017346899956464767,0.0634326720505618,1274.9215136056837
neutral,297.5688764295079,0.013310754671692848,0.05338753043831169,1163.5620748522074
neutral,299.2494827976465,0.020727548748254776,0.06376192167207792,1241.5134580626518
neutral,284.06488795655906,0.011360022239387035,0.05419921875,1247.457373159153
neutral,296.8724481363323,0.01631288230419159,0.1007337068256579,1621.0366255302267
neutral,309.7018372414828,0.020480932667851448,0.08517295435855263,1457.274225485649
neutral,296.0908063360574,0.017962131649255753,0.052001953125,1129.1495092042571
neutral,303.9399302941698,0.022017428651452065,0.05425091911764706,1141.823130551713
neutral,307.3157212855125,0.01583785191178322,0.05659816576086957,1217.0783526977775
neutral,287.8544359918374,0.010359330102801323,0.059601314484126984,1289.1298150146715
neutral,294.7047528121602,0.01344033982604742,0.10423552684294872,1579.212659795545
neutral,307.03796428004335,0.017129799351096153,0.14112035778985507,1964.7847417555893
neutral,301.84496035570726,0.015060750767588615,0.06264031070402298,1227.739983712485
neutral,294.1300418316723,0.01015775091946125,0.0731480609939759,1433.087602734324
neutral,298.8431112575058,0.017314329743385315,0.08280191076807229,1515.6350001896426
neutral,317.91658791230833,0.024223394691944122,0.054768880208333336,1151.3307897592717
neutral,295.56018965668744,0.012006036005914211,0.05766001918859649,1303.3804325097701
neutral,306.63614435562755,0.012200073339045048,0.1648706896551724,2126.4195105316835
neutral,289.97253066342046,0.0119612542912364,0.07242072610294117,1427.3848455736043
neutral,313.2417535484375,0.021515317261219025,0.0638885498046875,1176.0913172514047
neutral,310.03337424025324,0.016750678420066833,0.07759533898305085,1493.638749407364
neutral,306.47242080022136,0.01787230372428894,0.06523895263671875,1229.9755369435723
neutral,315.4667569791913,0.02211553230881691,0.07190113336267606,1479.4383694260987
neutral,312.0970028015342,0.01856783591210842,0.21114309210526316,2403.679297250222
neutral,314.66931167618606,0.011599411256611347,0.07553335336538461,1390.704848072738
fear,308.05967391680946,0.05800066143274307,0.09765625,1569.8910038979013
fear,291.13963361640685,0.10107196122407913,0.07483207888719512,1498.7270169388341
fear,289.7048875495065,0.008797326125204563,0.0644128543814433,1351.496723592669
fear,264.26431395937567,0.012055223807692528,0.05962025035511364,1358.4727260855043
fear,307.705655434315,0.025498174130916595,0.06393313717532467,1274.8759390292992
fear,308.59368172533493,0.007399750407785177,0.06010584677419355,1336.4261228722473
fear,296.91707430167446,0.014030851423740387,0.07879738729508197,1472.1855524286386
fear,306.69463570702646,0.013039939105510712,0.056975188078703706,1179.6397768061663
fear,276.3116373518966,0.00906773004680872,0.059579702524038464,1371.8831230787482
fear,316.5604334849106,0.049595482647418976,0.10539807771381579,1598.507289649667
fear,302.7044560593938,0.014140539802610874,0.09074600883152174,1539.1900622204535
fear,315.9142558636627,0.026365377008914948,0.114990234375,1753.6022597265771
fear,291.37107028540083,0.006868360098451376,0.0737258623231132,1424.0582339026212
fear,281.21733079930414,0.014969454146921635,0.0959026377688172,1647.2137889471594
fear,270.9052325527849,0.009464535862207413,0.05381625306372549,1272.0031366095654
fear,249.16185465061835,0.008795810863375664,0.04828456662735849,1225.1968850064422
fear,305.03975922308587,0.03159460425376892,0.11646412037037036,1864.3679976293643
fear,306.9820484878239,0.050529591739177704,0.103338623046875,1771.1835155631125
fear,282.50824363700974,0.023891452699899673,0.07984430017605634,1609.4879515501984
disgust,294.06740578284166,0.04868818446993828,0.07995889353197674,1515.666079158726
disgust,320.01622706231694,0.031247492879629135,0.08188054591049383,1486.5105264508418
disgust,332.3183274815079,0.06265494972467422,0.12105618990384616,1738.0296159590541
anger,322.5484949991172,0.07874839007854462,0.08550814924568965,1394.9329614759092
disgust,301.51562961649773,0.032403990626335144,0.08187342171717171,1511.8269217856318
disgust,299.5866317317298,0.018337957561016083,0.07969447544642858,1405.499354803999
disgust,311.9017702570637,0.01944073662161827,0.07454885563380281,1321.667292262707
anger,330.6566515913056,0.04961839318275452,0.08158052884615384,1358.822887358072
disgust,304.40689638191344,0.02332725003361702,0.0714171362704918,1294.9088003109537
disgust,298.42817763422437,0.009255713783204556,0.06020132211538461,1281.6400282291036
disgust,295.501937147158,0.012212269008159637,0.06640625,1317.3972838684554
anger,288.4592529227119,0.013036144897341728,0.05707750822368421,1251.05874629503
disgust,304.1976638619328,0.015548832714557648,0.09939903846153846,1576.0794135069743
disgust,309.270070192004,0.02459142915904522,0.0724720119201031,1484.85804577715
disgust,271.2604608400484,0.007772613782435656,0.10226966594827586,1642.6339973578727
disgust,301.2742619529265,0.0071827443316578865,0.07952559621710527,1557.661404840905
disgust,289.6290745604191,0.00946691446006298,0.08687731014784947,1487.203741254662
disgust,281.7129600180694,0.008872954174876213,0.07825969827586207,1567.7219782653628
disgust,281.07460362701624,0.012037825770676136,0.11273871527777778,1637.4242505950679
disgust,298.36867552716046,0.02469545416533947,0.09719981317934782,1593.1299471305174
disgust,299.96572324179016,0.02690890245139599,0.09733822471217106,1672.1369868400084
disgust,271.2725124845863,0.011190362274646759,0.09882061298076923,1751.957812140861
anger,303.99418525430906,0.02549808844923973,0.1069064670138889,1613.8423567529885
anger,319.90011126063615,0.024469619616866112,0.09202315167682927,1597.5451982525176
anger,312.09496932093344,0.048096224665641785,0.17496327457264957,2078.5600926679745
anger,314.4745348741754,0.04056723788380623,0.12322227700242719,1905.9370586026016
anger,308.0496348460475,0.06709114462137222,0.11849572523584906,1849.4978030806024
anger,282.1462356183085,0.09014427661895752,0.1167944931402439,1799.0443880474716
anger,301.12427792346887,0.03876354917883873,0.11702284702034883,1680.3301152060762
anger,290.9454443657214,0.07651619613170624,0.10330243177816902,1701.9370463953546
anger,293.7788113832743,0.05890502780675888,0.1177227313701923,1988.9134631504444
anger,306.39918740692,0.08346305787563324,0.2048306399828767,2460.966054300486
joy,345.41662493785094,0.07473784685134888,0.08571019665948276,1382.1969874819333
joy,307.8458960148124,0.022507376968860626,0.062043737192622954,1223.7200498985558
joy,274.58549912885616,0.02766352705657482,0.06429036458333333,1364.1808831492547
joy,289.90102132331066,0.01781635358929634,0.06639937279929578,1363.301364084596
joy,300.74612981967897,0.0174819678068161,0.067901611328125,1259.9236388196234
joy,329.1236761914172,0.03484869375824928,0.07733623798076923,1345.1118435076546
joy,290.206392585959,0.00841519795358181,0.08711381392045454,1562.1327904815298
joy,285.64388177938775,0.016452418640255928,0.06683349609375,1446.9356661057998
joy,290.77391814683784,0.012290606275200844,0.06172762784090909,1248.3858473706402
joy,319.6034757925031,0.043645378202199936,0.12769616168478262,1756.0231712750567
joy,311.8365302472084,0.01876377873122692,0.09405307112068965,1648.2874547866772
joy,301.66527283233626,0.01593698374927044,0.08032494848901099,1455.8928414167901
joy,302.8896112010619,0.0172176044434309,0.08780545966569768,1559.2356932395473
joy,312.16887218243545,0.02385239116847515,0.1572808159722222,2001.0448977160484
joy,311.2179490119481,0.04384519159793854,0.2323121488764045,2496.8335326271663
joy,284.8560776942027,0.012951026670634747,0.059163411458333336,1292.5911531720856
joy,282.25842289292933,0.011622822843492031,0.05606107622663552,1175.0673396033812
joy,305.79680924387094,0.02786155976355076,0.06765088848039216,1401.8150408833096
joy,312.4401648667645,0.05529739707708359,0.08767807904411765,1511.139756467467
sadness,303.2720899085702,0.009789402596652508,0.08322691306089744,1489.5516993319982
sadness,279.31849521881776,0.006865013390779495,0.04434024586397059,1167.3417505297941
sadness,280.28914053301105,0.008369624614715576,0.05230353860294118,1237.0115799782352
sadness,285.375232072677,0.004812751896679401,0.06627937376968504,1453.1245862905616
sadness,281.1413821663314,0.008512069471180439,0.055440611758474576,1258.263056282483
sadness,290.13071697871163,0.011794187128543854,0.09497875171703296,1492.076320458055
sadness,280.0746973449704,0.005704757757484913,0.057462668117088604,1288.434882408851
sadness,266.34259498099203,0.008408041670918465,0.05099283854166667,1189.534971249702
sadness,292.5707015830594,0.009585895575582981,0.04999651227678571,1150.5930941366262
anger,327.15939999654296,0.1631554216146469,0.10451253255208333,1618.4938217834572
anger,328.3012652339719,0.0926101952791214,0.09286855722402597,1600.841742792296
anger,334.55650921334063,0.16432316601276398,0.09730661651234568,1638.2989647227205
anger,323.05191545156305,0.10783778131008148,0.11144649621212122,1768.2777216789516
anger,314.1707398716233,0.06536999344825745,0.08722149884259259,1616.3447838523105
neutral,312.8018681892405,0.011090461164712906,0.0683865017361111,1328.9117175448437
anger,318.3450150373086,0.07847803086042404,0.10889297876602565,1767.4577341200452
fear,330.6524726571241,0.1665196418762207,0.09794398716517858,1736.3612642775827
fear,319.84552647923175,0.019090931862592697,0.06999614876760564,1301.1714845439953
fear,323.21737292568884,0.027658933773636818,0.0852194393382353,1489.94983803976
fear,294.0451202346355,0.009869423694908619,0.07047526041666667,1390.8059368291445
fear,342.2904405802957,0.10431715846061707,0.09942157451923077,1559.087032788495
fear,296.1930670629819,0.007757850456982851,0.06655738467261904,1392.863247501757
fear,308.31024020396546,0.01545514352619648,0.068115234375,1319.402365592445
fear,295.77931121345506,0.012874838896095753,0.05612751588983051,1213.9981947843823
fear,311.60016168037,0.007282869424670935,0.07674711044520548,1518.781829766265
disgust,336.78282729904174,0.12979793548583984,0.09985007702464789,1522.4310153017866
disgust,308.2153839719962,0.018910033628344536,0.06194010416666667,1297.6774042566158
disgust,312.2126794252337,0.014452685602009296,0.09330464457417582,1509.038851453553
disgust,323.0860382272032,0.04725457727909088,0.08203125,1422.9999654159772
disgust,319.9584711976858,0.02104179747402668,0.07231339164402174,1445.248561729356
disgust,314.95820153386774,0.014748947694897652,0.073248291015625,1390.8404892282535
disgust,303.76190661432247,0.006784756202250719,0.06235795454545454,1405.206193186087
disgust,316.30064393087315,0.007197375409305096,0.06374224494485294,1293.9721361799525
disgust,317.89756939881937,0.008947852067649364,0.05908954326923077,1282.3770621942474
anger,334.58591176585315,0.055137068033218384,0.08709805253623189,1453.147076095551
anger,325.37981792072435,0.03551291301846504,0.08636377728174603,1406.3814254084348
anger,333.6783249042701,0.07373411953449249,0.080576171875,1487.3471649465232
joy,329.6868682268725,0.08304332941770554,0.0923194216008772,1530.7306493329363
joy,330.77101962817756,0.02625725418329239,0.08418299788135593,1479.1863243199402
joy,326.216290015566,0.0760268121957779,0.09038168697033898,1582.7405831945932
joy,318.14570109326877,0.02856896072626114,0.0929333917025862,1466.9173576927396
joy,306.26021697891304,0.010825620964169502,0.07417515345982142,1357.3492131931494
joy,326.3208174520639,0.021454835310578346,0.07883804563492064,1352.8645288411908
joy,319.9384297324931,0.06030888482928276,0.08004662298387097,1463.7280057256733
joy,307.48257795530486,0.014592587947845459,0.06671697443181818,1277.9629285592614
joy,357.1691823845896,0.15193849802017212,0.121103515625,1927.086008172064
sadness,306.90595310765195,0.013845818117260933,0.07059446522887323,1372.5031425212815
sadness,306.3525757712527,0.007414110936224461,0.05923316592261905,1310.0544934394836
sadness,293.81808453845406,0.0076871407218277454,0.05603227459016393,1316.6650168931753
sadness,333.5063693733687,0.04252224788069725,0.08306611473880597,1455.1604849052233
sadness,293.6636315131043,0.007865921594202518,0.05405206549657534,1258.9433528528232
sadness,308.581296552214,0.006924962159246206,0.04573184742647059,1171.7380379980568
sadness,290.40370592927906,0.006754498928785324,0.057469928075396824,1376.4998884327513
sadness,307.783956876841,0.008382759988307953,0.06339905753968254,1300.5297401047774
sadness,312.2391822873512,0.006733675487339497,0.05717941810344827,1236.1707573177355
anger,339.46669467123496,0.18005359172821045,0.10501414331896551,1632.0012981810214
anger,342.34560358648196,0.19217482209205627,0.15586451480263158,2143.9062045021637
anger,296.458621188107,0.07501477748155594,0.1345307555379747,2078.171027604902
sadness,268.4674001203677,0.004268232733011246,0.06194709329044118,1559.162387688541
fear,321.08280695709794,0.10658100992441177,0.10056807355182927,1645.9139263059124
fear,320.61558198501467,0.035919491201639175,0.07634203361742424,1353.10187434415
fear,295.8183781621425,0.028900401666760445,0.07644696302816902,1477.9852197869925
fear,287.65353329900665,0.03710509464144707,0.11180302868150685,1778.2135841500633
anger,320.2354381009254,0.12092515826225281,0.08965985186688312,1516.1617111983128
fear,325.24679954401313,0.0420408733189106,0.06887637867647059,1368.3350031570944
fear,287.2806760955995,0.009454538114368916,0.06290811567164178,1422.9913119217415
fear,306.9761058526311,0.007828700356185436,0.07897755456349206,1354.7790148949782
anger,332.6944587070109,0.06616587936878204,0.0949435763888889,1587.2258052903212
fear,315.1202047218335,0.01207109447568655,0.07058465676229508,1335.7968911141238
fear,310.16755087293734,0.01909145526587963,0.1087491747359155,1664.8672488373618
fear,288.70852473811124,0.005887412931770086,0.09558823529411764,1677.851465511073
anger,304.8401455962479,0.06994397938251495,0.10284274961890244,1751.4240180288516
disgust,324.6613540145467,0.09340120851993561,0.10211181640625,1558.5112476573834
disgust,322.5486102555008,0.08191473037004471,0.12321254185267858,1841.0971990426897
disgust,312.56329086511977,0.025530124083161354,0.10987345377604167,1855.6152856730762
disgust,326.62396847259015,0.017698245123028755,0.08270584909539473,1454.9011119679
disgust,306.9863448676358,0.0328514501452446,0.08595405190677965,1471.3993995373155
disgust,296.75352693296566,0.01639421656727791,0.1037868923611111,1587.8406923877023
disgust,319.0494952932984,0.014898395165801048,0.07982575491573034,1410.4050320268668
disgust,302.46054525510203,0.011125125922262669,0.05782408633474576,1274.7869417316099
disgust,292.08345000577583,0.007001395337283611,0.05734592013888889,1223.8180300376478
anger,329.86079805698904,0.03469867259263992,0.07349759615384616,1346.6257379312774
anger,328.0381068393596,0.06445875763893127,0.08005626166044776,1479.5859789889616
anger,278.6466072440449,0.009185903705656528,0.055108252992021274,1234.3313052353772
joy,336.0030065343035,0.1122007742524147,0.09174346923828125,1551.3678666932713
joy,314.69028753461055,0.02881637215614319,0.06761443309294872,1375.2315716424414
joy,294.9610303043852,0.024212583899497986,0.08712259928385417,1567.6269432544857
joy,319.9095685695767,0.01585398055613041,0.07050612877155173,1299.1165783767224
joy,308.1569504564208,0.01113221701234579,0.07770748414855072,1486.7194277224892
joy,298.37721963549336,0.015086231753230095,0.08446677334337349,1530.8884431354384
joy,309.184491377136,0.009826702065765858,0.05805019162735849,1245.5229840952713
joy,295.0878216920248,0.011509363539516926,0.059476412259615384,1299.763973315699
joy,279.15053608180324,0.011846290901303291,0.07474705430327869,1455.259255952394
sadness,318.1901945929391,0.006550356280058622,0.05731577932098766,1273.276737840625
sadness,295.2951703818062,0.005560822784900665,0.052739861306179775,1250.706892384192
sadness,256.27673702870646,0.005214257165789604,0.05533175998263889,1379.1872153351721
sadness,318.10945027656436,0.008088967762887478,0.0569358648255814,1256.2693886582344
sadness,303.5961742701014,0.00824064016342163,0.06882546164772728,1366.1467018408418
sadness,286.0776787796058,0.0052722725085914135,0.05470628004807692,1287.9383857143107
sadness,311.8681497524691,0.006329082418233156,0.054986769153225805,1255.4592202105018
sadness,303.92181881481554,0.012546238489449024,0.0628662109375,1199.7714038908166
anger,349.8182336927022,0.15865790843963623,0.14440199908088236,1990.4742736550093
anger,340.0641867431407,0.1183740571141243,0.08692597179878049,1529.6284271421273
anger,340.26197188913966,0.1994631141424179,0.12087302011986302,1954.0152120764753
anger,318.36758445106085,0.06440956890583038,0.10517444349315068,1685.270695721008
sadness,302.65261849540224,0.009562887251377106,0.08715494791666667,1484.8010724555863
sadness,286.33327591193813,0.011534390971064568,0.05676850818452381,1244.1017417666608
sadness,287.5148553672462,0.006976102478802204,0.07163714418316831,1430.5293793871838
sadness,284.5051390717925,0.010335167869925499,0.10108803803066038,1593.0557901760344
sadness,290.58468249307634,0.0056319586001336575,0.15441101866883117,2113.641922667245
sadness,299.1791011248617,0.010190273635089397,0.08120974978885136,1427.441232038501
sadness,278.1251478888579,0.009266224689781666,0.06767835115131579,1390.2505239881039
sadness,255.78458503858053,0.00918769370764494,0.04248046875,1076.0010532048111
anger,334.38741034594784,0.05694828927516937,0.0919623940677966,1567.123882960588
sadness,288.1988504517829,0.025880297645926476,0.06545003255208333,1371.428577018736
sadness,276.3511821235407,0.008603116497397423,0.06032237787356322,1284.7756365372168
neutral,305.279222386774,0.017469782382249832,0.08253739519817073,1387.9738150444389
neutral,294.3144147447865,0.00809425674378872,0.07321204668209877,1432.6352506419696
neutral,304.9569682801757,0.011148201301693916,0.09906364889705882,1704.8540812349163
neutral,296.22868748868666,0.01953018456697464,0.14879014756944445,1889.6039940351495
neutral,287.85722085403256,0.010073110461235046,0.1049087944380734,1717.9197978687546
neutral,298.8448834705826,0.010435396805405617,0.08663832720588235,1475.4178030929313
neutral,271.2860025581212,0.012766484171152115,0.07237470910904255,1393.378513050531
neutral,264.1351090475843,0.014567628502845764,0.0507046568627451,1131.3432839467082
anger,302.91327349079944,0.07877159118652344,0.10419718424479167,1668.6700891065145
neutral,304.8602570393882,0.014246559701859951,0.0735826994243421,1499.4699070252161
neutral,288.0989401353433,0.013632569462060928,0.101171875,1781.2650033746575
neutral,287.91049965619703,0.012012612074613571,0.14093572443181818,1953.0625313150526
neutral,268.97567183741216,0.012239914387464523,0.06304423014322917,1379.9294342820497
neutral,300.73540139968014,0.012875791639089584,0.05395227191091954,1220.2549619498627
