call_id,dataset,emotion,pitch_mean,pitch_std,pitch_range,pitch_slope,jitter,shimmer,hnr,rms_mean,rms_std,speech_rate,zcr,spectral_centroid
1076_TSI_ANG_XX,CREMA-D,anger,260.2817077636719,90.64559173583984,302.1612854003906,12.799177169799805,0.0434100441634655,0.18259499967098236,6.74043607711792,0.075008325278759,0.05115342512726784,130.81394958496094,0.26590242981910706,2825.973388671875
1076_TSI_FEA_XX,CREMA-D,fear,381.815673828125,156.87278747558594,489.8742980957031,19.811206817626953,0.03142409399151802,0.16415143013000488,8.91206169128418,0.11744529008865356,0.05934189260005951,152.0270233154297,0.22807873785495758,2765.0634765625
1077_IEO_ANG_LO,CREMA-D,anger,135.1889190673828,3.2156569957733154,11.012923240661621,-0.09319553524255753,0.02104475349187851,0.18861883878707886,7.684657573699951,0.10580597072839737,0.050891947001218796,165.44117736816406,0.09790736436843872,1522.8004150390625
1077_IEO_DIS_MD,CREMA-D,disgust,105.59551239013672,12.658353805541992,45.80632019042969,-2.5144717693328857,0.023524591699242592,0.24626301229000092,6.151443004608154,0.09635376185178757,0.06082694232463837,156.25,0.07990234345197678,1242.2152099609375
1077_IEO_FEA_HI,CREMA-D,fear,349.3916320800781,196.81918334960938,502.8205261230469,45.17336654663086,0.03710978850722313,0.21363721787929535,4.1902875900268555,0.10236026346683502,0.049796003848314285,150.0,0.08595628291368484,1396.24755859375
1077_IEO_SAD_LO,CREMA-D,sadness,131.08331298828125,46.29563903808594,142.60113525390625,-0.9001582264900208,0.056662894785404205,0.34437865018844604,3.7873120307922363,0.05168154463171959,0.04455729201436043,90.7258071899414,0.057772196829319,1365.517333984375
1077_IEO_SAD_MD,CREMA-D,sadness,124.00846099853516,39.51967239379883,151.62135314941406,-0.9164590239524841,0.060302041471004486,0.19370707869529724,4.139296054840088,0.053968317806720734,0.053306944668293,115.21013641357422,0.05733731761574745,1430.335205078125
1077_IOM_SAD_XX,CREMA-D,sadness,114.89154052734375,39.219905853271484,129.19647216796875,-3.7958950996398926,0.04206687584519386,0.2101047784090042,6.026658535003662,0.062207192182540894,0.05600309744477272,117.1875,0.05410907417535782,1228.7366943359375
1077_ITH_ANG_XX,CREMA-D,anger,132.9250030517578,34.45683288574219,121.68482208251953,2.072150230407715,0.03806186094880104,0.20055019855499268,4.932375907897949,0.0935911312699318,0.06527922302484512,166.6666717529297,0.11444888263940811,1522.6649169921875
1077_ITS_ANG_XX,CREMA-D,anger,191.50221252441406,79.21087646484375,242.24429321289062,16.3084716796875,0.03540616109967232,0.20291700959205627,4.547836780548096,0.07316796481609344,0.05331633985042572,153.06121826171875,0.1657128930091858,1981.709228515625
1077_ITS_DIS_XX,CREMA-D,disgust,102.78707122802734,11.528669357299805,32.67868423461914,-2.2965850830078125,0.05156597122550011,0.22214725613594055,4.202022552490234,0.06571810692548752,0.049990564584732056,111.60713958740234,0.0832720622420311,1639.323974609375
1077_IWL_FEA_XX,CREMA-D,fear,108.82357788085938,11.027082443237305,44.67815399169922,-0.4197104573249817,0.029663145542144775,0.1746227890253067,7.88947057723999,0.09372030198574066,0.04844816401600838,163.04347229003906,0.059643033891916275,987.665283203125
1077_IWW_NEU_XX,CREMA-D,neutral,114.3311767578125,38.4503288269043,139.9004364013672,0.3539377748966217,0.030532419681549072,0.20077195763587952,5.305450439453125,0.0664968267083168,0.060947176069021225,122.95082092285156,0.07657352834939957,1411.4730224609375
1077_MTI_FEA_XX,CREMA-D,fear,0.0,0.0,0.0,0.0,0.024901576340198517,0.15583282709121704,6.128564834594727,0.06550095230340958,0.04280697926878929,112.5,0.057827819138765335,1031.0035400390625
1077_TIE_ANG_XX,CREMA-D,anger,122.36781311035156,24.261728286743164,89.7472152709961,-2.347543954849243,0.02723114751279354,0.20209063589572906,6.303397178649902,0.06290653347969055,0.055136505514383316,137.19512939453125,0.120558962225914,1626.1695556640625
1077_TIE_DIS_XX,CREMA-D,disgust,0.0,0.0,0.0,0.0,0.040699224919080734,0.25806087255477905,5.774486541748047,0.05406377837061882,0.047851111739873886,120.96774291992188,0.0705217644572258,1365.4698486328125
1077_TIE_SAD_XX,CREMA-D,sadness,99.14624786376953,13.467916488647461,63.36002731323242,-0.9970754384994507,0.04576405510306358,0.2438187599182129,6.0516791343688965,0.055705420672893524,0.05224737152457237,90.36144256591797,0.0610700324177742,1330.983642578125
1077_TSI_DIS_XX,CREMA-D,disgust,0.0,0.0,0.0,0.0,0.03898432478308678,0.24294912815093994,3.8734915256500244,0.07053571194410324,0.050575703382492065,166.6666717529297,0.20701001584529877,2437.35888671875
1077_TSI_NEU_XX,CREMA-D,neutral,0.0,0.0,0.0,0.0,0.06300771236419678,0.25316908955574036,4.493363380432129,0.06544183939695358,0.04940420016646385,98.68421173095703,0.15840516984462738,2078.193359375
1078_DFA_ANG_XX,CREMA-D,anger,295.4045104980469,111.3930435180664,491.85858154296875,7.996286869049072,0.03179166465997696,0.20110440254211426,5.949344635009766,0.07622305303812027,0.052348244935274124,137.19512939453125,0.125883549451828,1711.5472412109375
1078_DFA_SAD_XX,CREMA-D,sadness,157.6495819091797,55.542137145996094,179.26739501953125,0.433226615190506,0.05748646706342697,0.21686141192913055,5.357957363128662,0.0743640586733818,0.04279392585158348,119.88011932373047,0.06962643563747406,1478.0364990234375
1078_IOM_FEA_XX,CREMA-D,fear,253.39785766601562,36.570770263671875,112.57402038574219,-3.1103343963623047,0.024206722155213356,0.14898842573165894,12.549392700195312,0.09816396981477737,0.061382438987493515,110.29412078857422,0.06201171875,1155.123046875
1078_IOM_NEU_XX,CREMA-D,neutral,172.93728637695312,50.568153381347656,138.20860290527344,0.4294266998767853,0.038624875247478485,0.18769018352031708,6.803092956542969,0.08854244649410248,0.061083219945430756,123.16535186767578,0.06699599325656891,1409.7408447265625
1078_ITH_DIS_XX,CREMA-D,disgust,175.7158203125,61.13623046875,215.91046142578125,-3.070666551589966,0.037853408604860306,0.23004409670829773,5.83953332901001,0.05088801309466362,0.040467023849487305,170.4545440673828,0.07876519113779068,1402.2296142578125
1078_IWL_DIS_XX,CREMA-D,disgust,183.31092834472656,43.74862289428711,159.2965087890625,0.9248188734054565,0.038099270313978195,0.19189739227294922,6.875744342803955,0.06915634125471115,0.05321382358670235,102.7397232055664,0.059286583214998245,1245.662841796875
1078_IWL_FEA_XX,CREMA-D,fear,302.6026306152344,29.52436065673828,105.54461669921875,-2.4886960983276367,0.024306770414114,0.1733611822128296,9.904417991638184,0.1379653364419937,0.05282155051827431,140.625,0.06927639245986938,1077.4769287109375
1078_IWL_NEU_XX,CREMA-D,neutral,204.49783325195312,47.305442810058594,185.06971740722656,-6.165251731872559,0.03596288710832596,0.2070114016532898,8.367571830749512,0.08673068881034851,0.06685971468687057,133.92857360839844,0.06113831326365471,1226.2255859375
1078_IWW_ANG_XX,CREMA-D,anger,348.34161376953125,135.20802307128906,413.6041564941406,8.82616901397705,0.044544149190187454,0.2078138291835785,6.222707748413086,0.07556607574224472,0.043346717953681946,119.68085479736328,0.1034444198012352,1506.3531494140625
1078_IWW_DIS_XX,CREMA-D,disgust,149.90867614746094,41.81834411621094,119.56697845458984,-1.456587553024292,0.05206253007054329,0.2617819607257843,3.6049296855926514,0.07644541561603546,0.04139682650566101,106.63408660888672,0.08937609940767288,1653.8062744140625
1078_MTI_NEU_XX,CREMA-D,neutral,202.66354370117188,49.213905334472656,176.30616760253906,-1.397658109664917,0.03925400599837303,0.16460205614566803,8.99370002746582,0.10148704797029495,0.07109607011079788,120.19230651855469,0.06819867342710495,1359.6334228515625
1078_TAI_SAD_XX,CREMA-D,sadness,183.14170837402344,57.54682159423828,185.46450805664062,0.46495699882507324,0.03681063652038574,0.19670815765857697,5.922471523284912,0.09741123020648956,0.043501995503902435,131.42404174804688,0.0781453475356102,1517.790283203125
1078_TIE_ANG_XX,CREMA-D,anger,260.6914367675781,51.07619857788086,193.5570526123047,-2.5717170238494873,0.03581712394952774,0.19173932075500488,8.36880874633789,0.055659230798482895,0.04581363871693611,147.05882263183594,0.13613656163215637,1835.532470703125
1078_TIE_SAD_XX,CREMA-D,sadness,169.93299865722656,47.20561599731445,146.60385131835938,-2.4074835777282715,0.048445504158735275,0.22758352756500244,6.232015609741211,0.06279650330543518,0.04394553601741791,96.6767349243164,0.05873972922563553,1453.91162109375
1078_WSI_ANG_XX,CREMA-D,anger,317.1990966796875,97.75230407714844,359.1375732421875,6.527409553527832,0.0373976044356823,0.19402214884757996,7.570741653442383,0.08611304312944412,0.05531611666083336,133.92857360839844,0.15307189524173737,1742.0482177734375
1079_IEO_ANG_HI,CREMA-D,anger,636.693359375,94.04048919677734,441.4656677246094,-9.231146812438965,0.02440374158322811,0.18582093715667725,7.021163463592529,0.210523322224617,0.07251618057489395,107.14286041259766,0.2032606303691864,2523.6142578125
1079_IEO_ANG_LO,CREMA-D,anger,322.2675476074219,69.5525131225586,236.20968627929688,4.4495697021484375,0.020532693713903427,0.16007007658481598,7.914947986602783,0.09682711958885193,0.045994143933057785,120.96774291992188,0.14849853515625,2061.69921875
1079_IEO_FEA_LO,CREMA-D,fear,189.6903839111328,44.20673751831055,133.88319396972656,3.4291799068450928,0.018042737618088722,0.1674448400735855,10.09915828704834,0.06653932482004166,0.0637231394648552,117.1875,0.13297194242477417,1877.2598876953125
1079_IEO_FEA_MD,CREMA-D,fear,197.35946655273438,77.20852661132812,219.48825073242188,-2.6683807373046875,0.03307245671749115,0.15460671484470367,9.733391761779785,0.06446988880634308,0.06342612951993942,138.88888549804688,0.0783291906118393,1575.2890625
1079_IEO_SAD_HI,CREMA-D,sadness,170.13623046875,65.6700210571289,171.0618133544922,-6.998799800872803,0.06386730819940567,0.22578611969947815,3.7221357822418213,0.06816898286342621,0.03900625556707382,72.90032196044922,0.06399614363908768,1546.617431640625
1079_IEO_SAD_LO,CREMA-D,sadness,133.4031982421875,52.687904357910156,159.30160522460938,0.7730059027671814,0.06242881342768669,0.22096781432628632,4.125439167022705,0.09078337997198105,0.05415689945220947,87.00906372070312,0.05413912236690521,1422.51171875
1079_IEO_SAD_MD,CREMA-D,sadness,178.48065185546875,56.881797790527344,170.22129821777344,2.239732027053833,0.044556908309459686,0.18647658824920654,7.782068252563477,0.06663169711828232,0.05950911343097687,105.77638244628906,0.06105578690767288,1526.9866943359375
1079_IOM_ANG_XX,CREMA-D,anger,238.84877014160156,35.800716400146484,129.5272674560547,-2.5497775077819824,0.01885005459189415,0.12668581306934357,12.219084739685059,0.10909899324178696,0.046048689633607864,167.4107208251953,0.09424684941768646,1496.866455078125
1079_IOM_NEU_XX,CREMA-D,neutral,176.82395935058594,46.48813247680664,134.40887451171875,-1.186256766319275,0.02769753895699978,0.18909204006195068,8.193166732788086,0.0786077156662941,0.05341404676437378,110.58952331542969,0.06896254420280457,1384.237060546875
1079_IOM_SAD_XX,CREMA-D,sadness,156.0797119140625,52.73682403564453,164.4596710205078,-1.957616925239563,0.03535261005163193,0.14966939389705658,8.712189674377441,0.07784109562635422,0.055794477462768555,122.95082092285156,0.06622511148452759,1430.5762939453125
1079_ITH_FEA_XX,CREMA-D,fear,441.99310302734375,85.4383316040039,293.1901550292969,-7.663399696350098,0.02819611318409443,0.15313100814819336,12.211063385009766,0.10201087594032288,0.05695556849241257,117.1875,0.09424824267625809,1575.85546875
1079_ITS_ANG_XX,CREMA-D,anger,247.4965362548828,41.2484130859375,136.24978637695312,-4.662347793579102,0.026274975389242172,0.12703996896743774,9.006478309631348,0.0822155624628067,0.05054130032658577,110.29412078857422,0.18145282566547394,2136.789306640625
1079_ITS_FEA_XX,CREMA-D,fear,578.1692504882812,94.88565063476562,302.81890869140625,2.6388537883758545,0.02081652544438839,0.14899714291095734,13.762855529785156,0.11716346442699432,0.07971646636724472,114.7959213256836,0.1480371057987213,2053.183837890625
1079_ITS_SAD_XX,CREMA-D,sadness,176.2969207763672,50.37195587158203,149.3764190673828,-1.9130407571792603,0.04691579192876816,0.2174982726573944,6.356252670288086,0.0846543163061142,0.05566287413239479,111.00062561035156,0.07749885320663452,1640.90087890625
1079_IWL_FEA_XX,CREMA-D,fear,386.1534729003906,70.2138671875,270.844482421875,-4.784401893615723,0.0343918651342392,0.16988903284072876,9.073241233825684,0.100227490067482,0.039014458656311035,170.4545440673828,0.10468749701976776,1462.156982421875
1079_IWL_NEU_XX,CREMA-D,neutral,190.67337036132812,43.271297454833984,181.92971801757812,2.4300289154052734,0.02297189272940159,0.1854945570230484,7.930027961730957,0.08581655472517014,0.05669603496789932,139.9253692626953,0.07085822522640228,1301.66650390625
1079_MTI_SAD_XX,CREMA-D,sadness,183.11294555664062,50.74982452392578,142.87722778320312,-0.18908995389938354,0.03810175508260727,0.18592523038387299,9.086923599243164,0.05625554919242859,0.04490784555673599,121.75325012207031,0.06698843091726303,1328.1248779296875
1079_TAI_ANG_XX,CREMA-D,anger,260.48577880859375,88.01110076904297,372.1579895019531,-6.4154582023620605,0.022331152111291885,0.13354457914829254,11.22569751739502,0.06958693265914917,0.07595139741897583,136.36363220214844,0.1447230726480484,1915.30419921875
1079_TAI_FEA_XX,CREMA-D,fear,381.7921447753906,81.81351470947266,298.0525207519531,-5.894770622253418,0.025956163182854652,0.17225918173789978,11.571462631225586,0.0848013237118721,0.04847274720668793,130.81394958496094,0.12607644498348236,1772.920166015625
1079_TAI_NEU_XX,CREMA-D,neutral,178.20489501953125,52.04289627075195,152.6336669921875,-2.172830820083618,0.030671285465359688,0.17773254215717316,8.591629981994629,0.06318065524101257,0.046827688813209534,96.15384674072266,0.10038815438747406,1696.2451171875
1079_TIE_SAD_XX,CREMA-D,sadness,174.2312774658203,44.30376052856445,137.5303192138672,0.20258711278438568,0.042938679456710815,0.21359814703464508,5.958803653717041,0.08653940260410309,0.052208349108695984,94.642822265625,0.06707519292831421,1545.2308349609375
1079_TSI_ANG_XX,CREMA-D,anger,327.43511962890625,154.08108520507812,657.0882568359375,-8.639397621154785,0.01864817924797535,0.17301614582538605,9.528682708740234,0.0789903774857521,0.05373735725879669,106.13207244873047,0.28891780972480774,3011.139892578125
1080_DFA_ANG_XX,CREMA-D,anger,199.93824768066406,22.47054100036621,81.0622787475586,-2.3272435665130615,0.03150295466184616,0.17521044611930847,7.566670894622803,0.09733711183071136,0.057637814432382584,125.0,0.150390625,2157.717041015625
1080_IEO_DIS_HI,CREMA-D,disgust,147.2464141845703,45.59474182128906,204.8533172607422,-2.626438856124878,0.01495143212378025,0.15041950345039368,8.096076965332031,0.09846950322389603,0.06163639947772026,138.88888549804688,0.13623934984207153,1860.1224365234375
1080_IEO_DIS_LO,CREMA-D,disgust,121.65473175048828,33.14811706542969,136.8760528564453,-3.3167531490325928,0.037051424384117126,0.23632261157035828,4.726279258728027,0.044335078448057175,0.046611227095127106,118.67088317871094,0.083984375,1614.885498046875
1080_IEO_NEU_XX,CREMA-D,neutral,124.10444641113281,43.40534210205078,150.3558807373047,0.2364114224910736,0.04590784013271332,0.2130078375339508,4.942931175231934,0.07905245572328568,0.06174250319600105,92.59259033203125,0.07723180204629898,1466.6209716796875
1080_IOM_SAD_XX,CREMA-D,sadness,115.8185043334961,13.490762710571289,48.25572204589844,-1.0053200721740723,0.013474047183990479,0.14613379538059235,10.057379722595215,0.09657124429941177,0.05880384147167206,153.06121826171875,0.07135742157697678,1374.982666015625
1080_ITH_DIS_XX,CREMA-D,disgust,109.56224060058594,12.399009704589844,39.586647033691406,-1.4848685264587402,0.03233268857002258,0.18377628922462463,5.582285404205322,0.06360114365816116,0.04779866337776184,154.0832061767578,0.09556704759597778,1698.7939453125
1080_IWL_FEA_XX,CREMA-D,fear,189.38389587402344,52.80998229980469,197.76812744140625,0.9481233954429626,0.026544466614723206,0.17997190356254578,8.924153327941895,0.0824737623333931,0.052405185997486115,133.92857360839844,0.06228584051132202,1105.22314453125
1080_MTI_NEU_XX,CREMA-D,neutral,111.25715637207031,23.298965454101562,106.818359375,-0.7899034023284912,0.028960367664694786,0.1697045862674713,7.53279447555542,0.06838496029376984,0.048634037375450134,146.484375,0.06831430643796921,1244.2354736328125
1080_MTI_SAD_XX,CREMA-D,sadness,134.80821228027344,36.76274108886719,118.72923278808594,-0.2778796851634979,0.045957617461681366,0.23563118278980255,6.502583026885986,0.07393554598093033,0.06140874698758125,132.35293579101562,0.060160793364048004,1340.4154052734375
1080_TIE_FEA_XX,CREMA-D,fear,113.42987060546875,26.62566375732422,149.50802612304688,0.12632998824119568,0.04366959631443024,0.22326712310314178,4.621729850769043,0.0723235160112381,0.04680931940674782,123.40691375732422,0.12205205857753754,1900.428466796875
1080_TIE_NEU_XX,CREMA-D,neutral,104.82701110839844,19.231264114379883,123.07329559326172,-0.4329802393913269,0.037823330610990524,0.17945003509521484,5.456606388092041,0.05368373543024063,0.04102279990911484,143.85614013671875,0.09247057884931564,1611.6923828125
1080_TIE_SAD_XX,CREMA-D,sadness,106.541748046875,21.8635311126709,137.66896057128906,-0.2320525199174881,0.0479801669716835,0.22201071679592133,4.237172603607178,0.08889789134263992,0.05352223291993141,105.77680206298828,0.10017968714237213,1731.8392333984375
1080_WSI_ANG_XX,CREMA-D,anger,227.6460418701172,49.11085891723633,244.738525390625,-0.5597791075706482,0.035097140818834305,0.20453345775604248,6.711436748504639,0.10377074033021927,0.07316196709871292,127.11864471435547,0.21507161855697632,2475.1865234375
1081_DFA_ANG_XX,CREMA-D,anger,168.20042419433594,30.387165069580078,143.78964233398438,0.7132736444473267,0.03616970404982567,0.19578959047794342,6.475215911865234,0.10561136901378632,0.06236681342124939,156.25,0.10120618343353271,1534.0391845703125
1081_IEO_FEA_LO,CREMA-D,fear,124.23020935058594,41.22031021118164,133.14772033691406,-1.5085651874542236,0.051215533167123795,0.2447715550661087,3.843480110168457,0.06742674857378006,0.0436132587492466,126.1912612915039,0.0704752579331398,1482.14111328125
1081_IEO_FEA_MD,CREMA-D,fear,134.125244140625,44.309322357177734,137.8099365234375,-0.07028015702962875,0.061361730098724365,0.24953405559062958,4.733266353607178,0.04449441656470299,0.02555975690484047,98.53227996826172,0.06671063601970673,1540.6956787109375
1081_IEO_SAD_HI,CREMA-D,sadness,139.86679077148438,53.89549255371094,144.67855834960938,1.0980231761932373,0.04704143479466438,0.23700587451457977,4.379470348358154,0.05627022311091423,0.030823826789855957,64.22264099121094,0.06003376469016075,1454.954833984375
1081_IOM_NEU_XX,CREMA-D,neutral,98.26437377929688,13.17920970916748,42.434146881103516,-0.20580600202083588,0.03814271092414856,0.1933540552854538,4.282663822174072,0.0882912129163742,0.0549323596060276,124.01498413085938,0.056144338101148605,1337.1424560546875
1081_ITS_DIS_XX,CREMA-D,disgust,131.42515563964844,47.06758117675781,140.3871307373047,-3.2254600524902344,0.050190672278404236,0.21766352653503418,5.902139186859131,0.07822445780038834,0.06236862391233444,128.6764678955078,0.07594432681798935,1528.493408203125
1081_ITS_SAD_XX,CREMA-D,sadness,114.53619384765625,28.927310943603516,133.85018920898438,0.8989127278327942,0.05138036236166954,0.20362593233585358,3.8420536518096924,0.09583977609872818,0.0452461801469326,103.34581756591797,0.08125858753919601,1681.279541015625
1081_IWL_DIS_XX,CREMA-D,disgust,102.71585083007812,10.398680686950684,35.79244613647461,-1.5083377361297607,0.022573646157979965,0.20703761279582977,6.2804179191589355,0.08952563256025314,0.05113925784826279,131.57894897460938,0.07230772078037262,1215.4317626953125
1081_IWW_SAD_XX,CREMA-D,sadness,132.2205352783203,58.92593765258789,149.91453552246094,-8.023880004882812,0.057441264390945435,0.21396076679229736,3.2680110931396484,0.07585897296667099,0.035216301679611206,99.90113830566406,0.061831824481487274,1471.1334228515625
1081_MTI_ANG_XX,CREMA-D,anger,0.0,0.0,0.0,0.0,0.030378432944417,0.18344686925411224,6.883487701416016,0.08798769861459732,0.06042725220322609,156.25,0.08456233888864517,1410.2728271484375
1081_MTI_FEA_XX,CREMA-D,fear,144.8905487060547,42.42912292480469,137.72842407226562,-1.47812020778656,0.04435348883271217,0.21543213725090027,6.373349666595459,0.06235448643565178,0.048926617950201035,98.68421173095703,0.0588480643928051,1339.3623046875
1081_MTI_SAD_XX,CREMA-D,sadness,121.29774475097656,40.87236785888672,132.48876953125,1.1691992282867432,0.03632373735308647,0.1984155923128128,5.10594367980957,0.10615671426057816,0.06221066415309906,101.3085708618164,0.055872395634651184,1339.0794677734375
1081_TIE_DIS_XX,CREMA-D,disgust,109.35807037353516,31.266660690307617,146.31875610351562,1.2872666120529175,0.033006299287080765,0.17978332936763763,5.590205669403076,0.048058442771434784,0.03566751256585121,101.90217590332031,0.0776209682226181,1492.40380859375
1081_TIE_FEA_XX,CREMA-D,fear,109.58113861083984,16.06348419189453,68.45922088623047,0.007924707606434822,0.04528605565428734,0.22162243723869324,3.978928565979004,0.0741911381483078,0.04032468423247337,94.642822265625,0.06825195252895355,1499.2918701171875
1081_TSI_DIS_XX,CREMA-D,disgust,116.36567687988281,29.66039276123047,148.64544677734375,0.3655399978160858,0.047757696360349655,0.20275016129016876,4.946605205535889,0.05050833895802498,0.04659926891326904,121.11527252197266,0.12298387289047241,1926.71337890625
1081_TSI_SAD_XX,CREMA-D,sadness,138.0858917236328,49.48966979980469,158.82891845703125,0.10124998539686203,0.06606365740299225,0.23620162904262543,2.6398956775665283,0.12664949893951416,0.039626218378543854,97.20042419433594,0.09995367377996445,1880.85107421875
1081_WSI_ANG_XX,CREMA-D,anger,161.10023498535156,44.0208740234375,136.47616577148438,-0.27600163221359253,0.04911334812641144,0.23081690073013306,7.496768951416016,0.07106781750917435,0.05337828770279884,90.36144256591797,0.0683477520942688,1502.683837890625
1082_DFA_NEU_XX,CREMA-D,neutral,194.91879272460938,70.93115234375,217.06834411621094,-10.059510231018066,0.049849312752485275,0.16755543649196625,4.1528215408325195,0.08075051754713058,0.04906750097870827,197.36842346191406,0.15380859375,2450.343017578125
1082_DFA_SAD_XX,CREMA-D,sadness,217.46376037597656,82.66287231445312,218.88160705566406,-11.087759017944336,0.0305598396807909,0.14024610817432404,7.163462162017822,0.08052188903093338,0.04520171880722046,140.625,0.1383860558271408,2264.17041015625
1082_IEO_ANG_LO,CREMA-D,anger,257.7223205566406,16.723230361938477,72.71778869628906,2.383267879486084,0.016433585435152054,0.11885157972574234,9.154052734375,0.08810761570930481,0.04525523632764816,110.29412078857422,0.16116070747375488,2262.343017578125
1082_IEO_ANG_MD,CREMA-D,anger,297.48455810546875,55.83081817626953,217.12704467773438,9.399928092956543,0.015247896313667297,0.12793944776058197,7.135914325714111,0.06367848813533783,0.027767710387706757,181.4516143798828,0.176025390625,2500.90869140625
1082_IEO_NEU_XX,CREMA-D,neutral,137.11228942871094,56.69240188598633,185.9874725341797,-3.5828518867492676,0.040965814143419266,0.1635240763425827,5.832054138183594,0.05014313384890556,0.0473959743976593,96.98275756835938,0.08143538236618042,1592.0379638671875
1082_IOM_DIS_XX,CREMA-D,disgust,166.98593139648438,22.07373809814453,73.56570434570312,-2.4653594493865967,0.020647330209612846,0.1379908174276352,10.427672386169434,0.12263379991054535,0.04879412800073624,153.06121826171875,0.07707031071186066,1488.82861328125
1082_ITS_ANG_XX,CREMA-D,anger,0.0,0.0,0.0,0.0,0.025324638932943344,0.14207176864147186,6.017398357391357,0.09145614504814148,0.05156811326742172,147.05882263183594,0.2501972019672394,2709.661376953125
1082_ITS_DIS_XX,CREMA-D,disgust,169.96775817871094,37.51301956176758,171.8413543701172,1.7339662313461304,0.023624220862984657,0.1572292596101761,6.756973743438721,0.09882529824972153,0.037699099630117416,144.23077392578125,0.2146226465702057,2463.98583984375
1082_IWL_NEU_XX,CREMA-D,neutral,216.70957946777344,66.63651275634766,216.07688903808594,-2.93670392036438,0.022853095084428787,0.14459973573684692,9.346920013427734,0.08363791555166245,0.035958386957645416,156.25,0.08469188213348389,1570.9298095703125
1082_IWW_DIS_XX,CREMA-D,disgust,179.51870727539062,24.676671981811523,117.51289367675781,-1.9416687488555908,0.021834569051861763,0.15271925926208496,7.858725547790527,0.08252634108066559,0.03367110341787338,156.25,0.16725127398967743,2190.187744140625
1082_IWW_FEA_XX,CREMA-D,fear,257.2987365722656,73.66999053955078,279.49432373046875,10.107312202453613,0.024653444066643715,0.15419328212738037,7.858915328979492,0.08986522257328033,0.035187773406505585,148.0263214111328,0.17584384977817535,2238.80126953125
1082_IWW_SAD_XX,CREMA-D,sadness,185.87100219726562,34.393798828125,117.31280517578125,1.6916159391403198,0.029436321929097176,0.16875232756137848,7.42716121673584,0.08725322782993317,0.03909941762685776,166.6666717529297,0.16880731284618378,2241.4853515625
1082_MTI_ANG_XX,CREMA-D,anger,241.56288146972656,62.41489028930664,189.4775848388672,-3.1641757488250732,0.02938219904899597,0.18252350389957428,7.858222484588623,0.10031341761350632,0.05588343366980553,156.25,0.12307889014482498,1921.0975341796875
1082_MTI_FEA_XX,CREMA-D,fear,286.0785217285156,86.50491333007812,277.1751708984375,4.201427936553955,0.03364575654268265,0.12364315241575241,9.576427459716797,0.10687997937202454,0.05137931928038597,150.0,0.11811619251966476,1966.699951171875
1082_MTI_NEU_XX,CREMA-D,neutral,201.1847686767578,44.2316780090332,172.21444702148438,-3.2366559505462646,0.030727379024028778,0.14703696966171265,8.773110389709473,0.08145323395729065,0.04196399822831154,138.88888549804688,0.09454900771379471,1687.3370361328125
1082_TSI_NEU_XX,CREMA-D,neutral,0.0,0.0,0.0,0.0,0.027817022055387497,0.16080507636070251,6.214110374450684,0.09949308633804321,0.040568187832832336,160.7142791748047,0.3595241904258728,3576.5205078125
1082_WSI_DIS_XX,CREMA-D,disgust,180.22743225097656,38.75662612915039,150.99874877929688,-2.9024782180786133,0.020723149180412292,0.16269035637378693,7.302488803863525,0.08554635941982269,0.043406128883361816,117.1875,0.2226186841726303,2455.941650390625
1083_IEO_DIS_HI,CREMA-D,disgust,115.2959213256836,27.206241607666016,136.69686889648438,-0.34124165773391724,0.058333445340394974,0.16824926435947418,3.3955352306365967,0.05068555474281311,0.05252401530742645,105.33708190917969,0.0755750834941864,1591.6226806640625
1083_IEO_DIS_LO,CREMA-D,disgust,93.9702377319336,16.13068389892578,61.88798141479492,0.19221490621566772,0.04813800007104874,0.13623885810375214,2.719703435897827,0.026139747351408005,0.01937682367861271,132.4999542236328,0.0926806628704071,1679.2178955078125
1083_ITH_DIS_XX,CREMA-D,disgust,103.1231918334961,16.504451751708984,72.53002166748047,1.2788695096969604,0.04878045246005058,0.21335653960704803,1.6190309524536133,0.043157272040843964,0.031248832121491432,125.3372802734375,0.13369140028953552,2061.251708984375
1083_IWL_ANG_XX,CREMA-D,anger,130.561279296875,69.19499206542969,306.7632141113281,2.677856683731079,0.023099690675735474,0.16521388292312622,7.518726825714111,0.05458051711320877,0.03530177101492882,127.84091186523438,0.08113149553537369,1508.8282470703125
1083_MTI_DIS_XX,CREMA-D,disgust,89.04105377197266,14.277067184448242,47.519752502441406,-0.02414977364242077,0.048355232924222946,0.21873047947883606,4.114442348480225,0.05003683641552925,0.03577466681599617,156.25,0.09937527030706406,1813.266357421875
1083_TAI_DIS_XX,CREMA-D,disgust,94.41519927978516,18.164993286132812,64.25125885009766,1.0523284673690796,0.03511938825249672,0.23095357418060303,5.012646675109863,0.0534113384783268,0.04792533069849014,137.86764526367188,0.16234290599822998,2123.4248046875
1083_TAI_FEA_XX,CREMA-D,fear,108.28468322753906,17.817434310913086,110.44246673583984,0.1474250704050064,0.040805794298648834,0.20003247261047363,7.519151210784912,0.07754065841436386,0.052300259470939636,87.00906372070312,0.09770131856203079,1635.4696044921875
1083_TAI_NEU_XX,CREMA-D,neutral,92.63151550292969,17.45384407043457,62.76667785644531,-0.6782589554786682,0.04002709686756134,0.18631643056869507,5.545134544372559,0.09669855982065201,0.04832744598388672,110.29412078857422,0.09942157566547394,1631.8909912109375
